index,id,filename,width,height,mode,has_alpha,role,status,inbox_path,style_reference_path,notes
1,archive9_idx01,hf_20260702_235218_20d93cbe-68f4-4955-902d-b488e6520745.png,2048,2048,RGB,False,home_orbital_hero_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235218_20d93cbe-68f4-4955-902d-b488e6520745.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx01__home_orbital_hero_reference__hf_20260702_235218_20d93cbe-68f4-4955-902d-b488e6520745.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
2,archive9_idx02,hf_20260702_235255_56590b7d-0753-4cf9-becd-25f25a080ba5.png,2048,2048,RGB,False,chart_grid_texture_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235255_56590b7d-0753-4cf9-becd-25f25a080ba5.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx02__chart_grid_texture_reference__hf_20260702_235255_56590b7d-0753-4cf9-becd-25f25a080ba5.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
3,archive9_idx03,hf_20260702_235301_7a7c44d1-7d80-493a-8898-44d85f4bb8d9.png,2048,2048,RGB,False,editorial_symbol_book_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235301_7a7c44d1-7d80-493a-8898-44d85f4bb8d9.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx03__editorial_symbol_book_reference__hf_20260702_235301_7a7c44d1-7d80-493a-8898-44d85f4bb8d9.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
4,archive9_idx04,hf_20260702_235504_97281f27-788e-4eac-8da2-485fbb4466cc.png,2048,2048,RGB,False,sacred_geometry_chart_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235504_97281f27-788e-4eac-8da2-485fbb4466cc.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx04__sacred_geometry_chart_reference__hf_20260702_235504_97281f27-788e-4eac-8da2-485fbb4466cc.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
5,archive9_idx05,hf_20260702_235508_1184ab9b-bd61-4be2-8fca-9ad6282c0915.png,2048,2048,RGB,False,sacred_geometry_chart_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235508_1184ab9b-bd61-4be2-8fca-9ad6282c0915.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx05__sacred_geometry_chart_reference__hf_20260702_235508_1184ab9b-bd61-4be2-8fca-9ad6282c0915.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
6,archive9_idx06,hf_20260702_235529_00a1622a-5376-4a61-b613-ca0c24f9495e.png,2048,2048,RGB,False,orbital_object_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235529_00a1622a-5376-4a61-b613-ca0c24f9495e.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx06__orbital_object_reference__hf_20260702_235529_00a1622a-5376-4a61-b613-ca0c24f9495e.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
7,archive9_idx07,hf_20260702_235530_b47fd181-0a73-4488-a341-d3c14acb5222.png,2048,2048,RGB,False,orbital_object_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235530_b47fd181-0a73-4488-a341-d3c14acb5222.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx07__orbital_object_reference__hf_20260702_235530_b47fd181-0a73-4488-a341-d3c14acb5222.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
8,archive9_idx08,hf_20260702_235752_19e5890e-7855-4b53-9bfc-7e7f37266ec1.png,1536,2752,RGB,False,vertical_backplate_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235752_19e5890e-7855-4b53-9bfc-7e7f37266ec1.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx08__vertical_backplate_reference__hf_20260702_235752_19e5890e-7855-4b53-9bfc-7e7f37266ec1.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
9,archive9_idx09,hf_20260702_235756_5e2456e0-d40f-4f86-995e-9b5480fe951f.png,1536,2752,RGB,False,vertical_backplate_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235756_5e2456e0-d40f-4f86-995e-9b5480fe951f.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx09__vertical_backplate_reference__hf_20260702_235756_5e2456e0-d40f-4f86-995e-9b5480fe951f.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
10,archive9_idx10,hf_20260702_235757_5c00f8c8-7847-4a0b-9808-0c3fee1476c8.png,1536,2752,RGB,False,vertical_backplate_reference,style_reference_candidate,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/inbox/hf_20260702_235757_5c00f8c8-7847-4a0b-9808-0c3fee1476c8.png,/Users/lucas/Documents/horoscopo/assets/orbita/higgsfield/archive-9/style-reference/archive9_style_reference__idx10__vertical_backplate_reference__hf_20260702_235757_5c00f8c8-7847-4a0b-9808-0c3fee1476c8.png,Referencia de direccion visual dark/cobre/orbital; no subir a Figma automaticamente.
